time, height, speed, acceleration, user_data
4.810015, 0.000000, 0.000000, 0.000000, 0.000000
4.820015, 0.000000, 0.000000, 0.000000, 0.000000
4.830016, 0.000000, 0.000000, 0.000000, 0.000000
4.840016, 0.000000, 0.000000, 0.000000, 0.000000
4.850016, 0.000000, 0.000000, 0.000000, 0.000000
4.860016, 0.000000, 0.000000, 0.000000, 0.000000
4.870017, 0.000000, 0.000000, 0.000000, 0.000000
4.880017, 0.000000, 0.000000, 0.000000, 0.000000
4.890017, 0.000000, 0.000000, 0.000000, 0.000000
4.900017, 0.000000, 0.000000, 0.000000, 0.000000
4.910017, 0.000000, 0.000000, 0.000000, 0.000000
4.920018, 0.000000, 0.000000, 0.000000, 0.000000
4.930018, 0.000000, 0.000000, 0.000000, 0.000000
4.940018, 0.000000, 0.000000, 0.000000, 0.000000
4.950018, 0.000000, 0.000000, 0.000000, 0.000000
4.960019, 0.000000, 0.000000, 0.000000, 0.000000
4.970019, 0.000000, 0.000000, 0.000000, 0.000000
4.980019, 0.000000, 0.000000, 0.000000, 0.000000
4.990019, 0.000000, 0.000000, 0.000000, 0.000000
5.000020, 0.000000, 0.000000, 0.000000, 0.000000
5.010020, 0.000000, 0.000000, 0.000000, 0.000000
5.020020, 0.000000, 0.000000, 0.000000, 0.000000
5.030020, 0.000000, 0.000000, 0.000000, 0.000000
5.040020, 0.000000, 0.000000, 0.000000, 0.000000
5.050021, 0.000000, 0.000000, 0.000000, 0.000000
5.060021, 0.000000, 0.000000, 0.000000, 0.000000
5.070021, 0.000000, 0.000000, 0.000000, 0.000000
5.080021, 0.000000, 0.000000, 0.000000, 0.000000
5.090022, 0.000000, 0.000000, 0.000000, 0.000000
5.100022, 0.000000, 0.000000, 0.000000, 0.000000
5.110022, 0.000000, 0.000000, 0.000000, 0.000000
5.120022, 0.000000, 0.000000, 0.000000, 0.000000
5.130023, 0.000000, 0.000000, 0.000000, 0.000000
5.140023, 0.000000, 0.000000, 0.000000, 0.000000
5.150023, 0.000000, 0.000000, 0.000000, 0.000000
5.160023, 0.000000, 0.000000, 0.000000, 0.000000
5.170023, 0.000000, 0.000000, 0.000000, 0.000000
5.180024, 0.000000, 0.000000, 0.000000, 0.000000
5.190024, 0.000000, 0.000000, 0.000000, 0.000000
5.200024, 0.000000, 0.000000, 0.000000, 0.000000
5.210024, 0.000000, 0.000000, 0.000000, 0.000000
5.220025, 0.000000, 0.000000, 0.000000, 0.000000
5.230025, 0.000000, 0.000000, 0.000000, 0.000000
5.240025, 0.000000, 0.000000, 0.000000, 0.000000
5.250025, 0.000000, 0.000000, 0.000000, 0.000000
5.260026, 0.000000, 0.000000, 0.000000, 0.000000
5.270026, 0.000000, 0.000000, 0.000000, 0.000000
5.280026, 0.000000, 0.000000, 0.000000, 0.000000
5.290026, 0.000000, 0.000000, 0.000000, 0.000000
5.300026, 0.000000, 0.000000, 0.000000, 0.000000
5.310027, 0.000000, 0.000000, 0.000000, 0.000000
5.320027, 0.000000, 0.000000, 0.000000, 0.000000
5.330027, 0.000000, 0.000000, 0.000000, 0.000000
5.340027, 0.000000, 0.000000, 0.000000, 0.000000
5.350028, 0.000000, 0.000000, 0.000000, 0.000000
5.360028, 0.000000, 0.000000, 0.000000, 0.000000
5.370028, 0.000000, 0.000000, 0.000000, 0.000000
5.380028, 0.000000, 0.000000, 0.000000, 0.000000
5.390028, 0.000000, 0.000000, 0.000000, 0.000000
5.400029, 0.000000, 0.000000, 0.000000, 0.000000
5.410029, 0.000000, 0.000000, 0.000000, 0.000000
5.420029, 0.000000, 0.000000, 0.000000, 0.000000
5.430029, 0.000000, 0.000000, 0.000000, 0.000000
5.440030, 0.000000, 0.000000, 0.000000, 0.000000
5.450030, 0.000000, 0.000000, 0.000000, 0.000000
5.460030, 0.000000, 0.000000, 0.000000, 0.000000
5.470030, 0.000000, 0.000000, 0.000000, 0.000000
5.480031, 0.000000, 0.000000, 0.000000, 0.000000
5.490031, 0.000000, 0.000000, 0.000000, 0.000000
5.500031, 0.000000, 0.000000, 0.000000, 0.000000
5.510031, 0.000000, 0.000000, 0.000000, 0.000000
5.520031, 0.000000, 0.000000, 0.000000, 0.000000
5.530032, 0.000000, 0.000000, 0.000000, 0.000000
5.540032, 0.000000, 0.000000, 0.000000, 0.000000
5.550032, 0.000000, 0.000000, 0.000000, 0.000000
5.560032, 0.000000, 0.000000, 0.000000, 0.000000
5.570033, 0.000000, 0.000000, 0.000000, 0.000000
5.580033, 0.000000, 0.000000, 0.000000, 0.000000
5.590033, 0.000000, 0.000000, 0.000000, 0.000000
5.600033, 0.000000, 0.000000, 0.000000, 0.000000
5.610034, 0.000000, 0.000000, 0.000000, 0.000000
5.620034, 0.000000, 0.000000, 0.000000, 0.000000
5.630034, 0.000000, 0.000000, 0.000000, 0.000000
5.640034, 0.000000, 0.000000, 0.000000, 0.000000
5.650034, 0.000000, 0.000000, 0.000000, 0.000000
5.660035, 0.000000, 0.000000, 0.000000, 0.000000
5.670035, 0.000000, 0.000000, 0.000000, 0.000000
5.680035, 0.000000, 0.000000, 0.000000, 0.000000
5.690035, 0.000000, 0.000000, 0.000000, 0.000000
5.700036, 0.000000, 0.000000, 0.000000, 0.000000
5.710036, 0.000000, 0.000000, 0.000000, 0.000000
5.720036, 0.000000, 0.000000, 0.000000, 0.000000
5.730036, 0.000000, 0.000000, 0.000000, 0.000000
5.740036, 0.000000, 0.000000, 0.000000, 0.000000
5.750037, 0.000000, 0.000000, 0.000000, 0.000000
5.760037, 0.000000, 0.000000, 0.000000, 0.000000
5.770037, 0.000000, 0.000000, 0.000000, 0.000000
5.780037, 0.000000, 0.000000, 0.000000, 0.000000
5.790038, 0.000000, 0.000000, 0.000000, 0.000000
5.800038, 0.000000, 0.000000, 0.000000, 0.000000
5.810038, 0.000000, 0.000000, 0.000000, 0.000000
5.820038, 0.000000, 0.000000, 0.000000, 0.000000
5.830039, 0.000000, 0.000000, 0.000000, 0.000000
5.840039, 0.000000, 0.000000, 0.000000, 0.000000
5.850039, 0.000000, 0.000000, 0.000000, 0.000000
5.860039, 0.000000, 0.000000, 0.000000, 0.000000
5.870039, 0.000000, 0.000000, 0.000000, 0.000000
5.880040, 0.000000, 0.000000, 0.000000, 0.000000
5.890040, 0.000000, 0.000000, 0.000000, 0.000000
5.900040, 0.000000, 0.000000, 0.000000, 0.000000
5.910040, 0.000000, 0.000000, 0.000000, 0.000000
5.920041, 0.000000, 0.000000, 0.000000, 0.000000
5.930041, 0.000000, 0.000000, 0.000000, 0.000000
5.940041, 0.000000, 0.000000, 0.000000, 0.000000
5.950041, 0.000000, 0.000000, 0.000000, 0.000000
5.960042, 0.000000, 0.000000, 0.000000, 0.000000
5.970042, 0.000000, 0.000000, 0.000000, 0.000000
5.980042, 0.000000, 0.000000, 0.000000, 0.000000
5.990042, 0.000000, 0.000000, 0.000000, 0.000000
6.000042, 0.000000, 0.000000, 0.000000, 0.000000
6.010043, 0.000000, 0.000000, 0.000000, 0.000000
6.020043, 0.000000, 0.000000, 0.000000, 0.000000
6.030043, 0.000000, 0.000000, 0.000000, 0.000000
6.040043, 0.000000, 0.000000, 0.000000, 0.000000
6.050044, 0.000000, 0.000000, 0.000000, 0.000000
6.060044, 0.000000, 0.000000, 0.000000, 0.000000
6.070044, 0.000000, 0.000000, 0.000000, 0.000000
6.080044, 0.000000, 0.000000, 0.000000, 0.000000
6.090044, 0.000000, 0.000000, 0.000000, 0.000000
6.100045, 0.000000, 0.000000, 0.000000, 0.000000
6.110045, 0.000000, 0.000000, 0.000000, 0.000000
6.120045, 0.000000, 0.000000, 0.000000, 0.000000
6.130045, 0.000000, 0.000000, 0.000000, 0.000000
6.140046, 0.000000, 0.000000, 0.000000, 0.000000
6.150046, 0.000000, 0.000000, 0.000000, 0.000000
6.160046, 0.000000, 0.000000, 0.000000, 0.000000
6.170046, 0.000000, 0.000000, 0.000000, 0.000000
6.180047, 0.000000, 0.000000, 0.000000, 0.000000
6.190047, 0.000000, 0.000000, 0.000000, 0.000000
6.200047, 0.000000, 0.000000, 0.000000, 0.000000
6.210047, 0.000000, 0.000000, 0.000000, 0.000000
6.220047, 0.000000, 0.000000, 0.000000, 0.000000
6.230048, 0.000000, 0.000000, 0.000000, 0.000000
6.240048, 0.000000, 0.000000, 0.000000, 0.000000
6.250048, 0.000000, 0.000000, 0.000000, 0.000000
6.260048, 0.000000, 0.000000, 0.000000, 0.000000
6.270049, 0.000000, 0.000000, 0.000000, 0.000000
6.280049, 0.000000, 0.000000, 0.000000, 0.000000
6.290049, 0.000000, 0.000000, 0.000000, 0.000000
6.300049, 0.000000, 0.000000, 0.000000, 0.000000
6.310050, 0.000000, 0.000000, 0.000000, 0.000000
6.320050, 0.000000, 0.000000, 0.000000, 0.000000
6.330050, 0.000000, 0.000000, 0.000000, 0.000000
6.340050, 0.000000, 0.000000, 0.000000, 0.000000
6.350050, 0.000000, 0.000000, 0.000000, 0.000000
6.360051, 0.000000, 0.000000, 0.000000, 0.000000
6.370051, 0.000000, 0.000000, 0.000000, 0.000000
6.380051, 0.000000, 0.000000, 0.000000, 0.000000
6.390051, 0.000000, 0.000000, 0.000000, 0.000000
6.400052, 0.000000, 0.000000, 0.000000, 0.000000
6.410052, 0.000000, 0.000000, 0.000000, 0.000000
6.420052, 0.000000, 0.000000, 0.000000, 0.000000
6.430052, 0.000000, 0.000000, 0.000000, 0.000000
6.440053, 0.000000, 0.000000, 0.000000, 0.000000
6.450053, 0.000000, 0.000000, 0.000000, 0.000000
6.460053, 0.000000, 0.000000, 0.000000, 0.000000
6.470053, 0.000000, 0.000000, 0.000000, 0.000000
6.480053, 0.000000, 0.000000, 0.000000, 0.000000
6.490054, 0.000000, 0.000000, 0.000000, 0.000000
6.500054, 0.000000, 0.000000, 0.000000, 0.000000
6.510054, 0.000000, 0.000000, 0.000000, 0.000000
6.520054, 0.000000, 0.000000, 0.000000, 0.000000
6.530055, 0.000000, 0.000000, 0.000000, 0.000000
6.540055, 0.000000, 0.000000, 0.000000, 0.000000
6.550055, 0.000000, 0.000000, 0.000000, 0.000000
6.560055, 0.000000, 0.000000, 0.000000, 0.000000
6.570055, 0.000000, 0.000000, 0.000000, 0.000000
6.580056, 0.000000, 0.000000, 0.000000, 0.000000
6.590056, 0.000000, 0.000000, 0.000000, 0.000000
6.600056, 0.000000, 0.000000, 0.000000, 0.000000
6.610056, 0.000000, 0.000000, 0.000000, 0.000000
6.620057, 0.000000, 0.000000, 0.000000, 0.000000
6.630057, 0.000000, 0.000000, 0.000000, 0.000000
6.640057, 0.000000, 0.000000, 0.000000, 0.000000
6.650057, 0.000000, 0.000000, 0.000000, 0.000000
6.660058, 0.000000, 0.000000, 0.000000, 0.000000
6.670058, 0.000000, 0.000000, 0.000000, 0.000000
6.680058, 0.000000, 0.000000, 0.000000, 0.000000
6.690058, 0.000000, 0.000000, 0.000000, 0.000000
6.700058, 0.000000, 0.000000, 0.000000, 0.000000
6.710059, 0.000000, 0.000000, 0.000000, 0.000000
6.720059, 0.000000, 0.000000, 0.000000, 0.000000
6.730059, 0.000000, 0.000000, 0.000000, 0.000000
6.740059, 0.000000, 0.000000, 0.000000, 0.000000
6.750060, 0.000000, 0.000000, 0.000000, 0.000000
6.760060, 0.000000, 0.000000, 0.000000, 0.000000
6.770060, 0.000000, 0.000000, 0.000000, 0.000000
6.780060, 0.000000, 0.000000, 0.000000, 0.000000
6.790061, 0.000000, 0.000000, 0.000000, 0.000000
6.800061, 0.000000, 0.000000, 0.000000, 0.000000
6.810061, 0.000000, 0.000000, 0.000000, 0.000000
6.820061, 0.000000, 0.000000, 0.000000, 0.000000
6.830061, 0.000000, 0.000000, 0.000000, 0.000000
6.840062, 0.000000, 0.000000, 0.000000, 0.000000
6.850062, 0.000000, 0.000000, 0.000000, 0.000000
6.860062, 0.000000, 0.000000, 0.000000, 0.000000
6.870062, 0.000000, 0.000000, 0.000000, 0.000000
6.880063, 0.000000, 0.000000, 0.000000, 0.000000
6.890063, 0.000000, 0.000000, 0.000000, 0.000000
6.900063, 0.000000, 0.000000, 0.000000, 0.000000
6.910063, 0.000000, 0.000000, 0.000000, 0.000000
6.920063, 0.000000, 0.000000, 0.000000, 0.000000
6.930064, 0.000000, 0.000000, 0.000000, 0.000000
6.940064, 0.000000, 0.000000, 0.000000, 0.000000
6.950064, 0.000000, 0.000000, 0.000000, 0.000000
6.960064, 0.000000, 0.000000, 0.000000, 0.000000
6.970065, 0.000000, 0.000000, 0.000000, 0.000000
6.980065, 0.000000, 0.000000, 0.000000, 0.000000
6.990065, 0.000000, 0.000000, 0.000000, 0.000000
7.000065, 0.000000, 0.000000, 0.000000, 0.000000
7.010066, 0.000000, 0.000000, 0.000000, 0.000000
7.020066, 0.000000, 0.000000, 0.000000, 0.000000
7.030066, 0.000000, 0.000000, 0.000000, 0.000000
7.040066, 0.000000, 0.000000, 0.000000, 0.000000
7.050066, 0.000000, 0.000000, 0.000000, 0.000000
7.060067, 0.000000, 0.000000, 0.000000, 0.000000
7.070067, 0.000000, 0.000000, 0.000000, 0.000000
7.080067, 0.000000, 0.000000, 0.000000, 0.000000
7.090067, 0.000000, 0.000000, 0.000000, 0.000000
7.100068, 0.000000, 0.000000, 0.000000, 0.000000
7.110068, 0.000000, 0.000000, 0.000000, 0.000000
7.120068, 0.000000, 0.000000, 0.000000, 0.000000
7.130068, 0.000000, 0.000000, 0.000000, 0.000000
7.140069, 0.000000, 0.000000, 0.000000, 0.000000
7.150069, 0.000000, 0.000000, 0.000000, 0.000000
7.160069, 0.000000, 0.000000, 0.000000, 0.000000
7.170069, 0.000000, 0.000000, 0.000000, 0.000000
7.180069, 0.000000, 0.000000, 0.000000, 0.000000
7.190070, 0.000000, 0.000000, 0.000000, 0.000000
7.200070, 0.000000, 0.000000, 0.000000, 0.000000
7.210070, 0.000000, 0.000000, 0.000000, 0.000000
7.220070, 0.000000, 0.000000, 0.000000, 0.000000
7.230071, 0.000000, 0.000000, 0.000000, 0.000000
7.240071, 0.000000, 0.000000, 0.000000, 0.000000
7.250071, 0.000000, 0.000000, 0.000000, 0.000000
7.260071, 0.000000, 0.000000, 0.000000, 0.000000
7.270072, 0.000000, 0.000000, 0.000000, 0.000000
7.280072, 0.000000, 0.000000, 0.000000, 0.000000
7.290072, 0.000000, 0.000000, 0.000000, 0.000000
7.300072, 0.000000, 0.000000, 0.000000, 0.000000
7.310072, 0.000000, 0.000000, 0.000000, 0.000000
7.320073, 0.000000, 0.000000, 0.000000, 0.000000
7.330073, 0.000000, 0.000000, 0.000000, 0.000000
7.340073, 0.000000, 0.000000, 0.000000, 0.000000
7.350073, 0.000000, 0.000000, 0.000000, 0.000000
7.360074, 0.000000, 0.000000, 0.000000, 0.000000
7.370074, 0.000000, 0.000000, 0.000000, 0.000000
7.380074, 0.000000, 0.000000, 0.000000, 0.000000
7.390074, 0.000000, 0.000000, 0.000000, 0.000000
7.400074, 0.000000, 0.000000, 0.000000, 0.000000
7.410075, 0.000000, 0.000000, 0.000000, 0.000000
7.420075, 0.000000, 0.000000, 0.000000, 0.000000
7.430075, 0.000000, 0.000000, 0.000000, 0.000000
7.440075, 0.000000, 0.000000, 0.000000, 0.000000
7.450076, 0.000000, 0.000000, 0.000000, 0.000000
7.460076, 0.000000, 0.000000, 0.000000, 0.000000
7.470076, 0.000000, 0.000000, 0.000000, 0.000000
7.480076, 0.000000, 0.000000, 0.000000, 0.000000
7.490077, 0.000000, 0.000000, 0.000000, 0.000000
7.500077, 0.000000, 0.000000, 0.000000, 0.000000
7.510077, 0.000000, 0.000000, 0.000000, 0.000000
7.520077, 0.000000, 0.000000, 0.000000, 0.000000
7.530077, 0.000000, 0.000000, 0.000000, 0.000000
7.540078, 0.000000, 0.000000, 0.000000, 0.000000
7.550078, 0.000000, 0.000000, 0.000000, 0.000000
7.560078, 0.000000, 0.000000, 0.000000, 0.000000
7.570078, 0.000000, 0.000000, 0.000000, 0.000000
7.580079, 0.000000, 0.000000, 0.000000, 0.000000
7.590079, 0.000000, 0.000000, 0.000000, 0.000000
7.600079, 0.000000, 0.000000, 0.000000, 0.000000
7.610079, 0.000000, 0.000000, 0.000000, 0.000000
7.620080, 0.000000, 0.000000, 0.000000, 0.000000
7.630080, 0.000000, 0.000000, 0.000000, 0.000000
7.640080, 0.000000, 0.000000, 0.000000, 0.000000
7.650080, 0.000000, 0.000000, 0.000000, 0.000000
7.660080, 0.000000, 0.000000, 0.000000, 0.000000
7.670081, 0.000000, 0.000000, 0.000000, 0.000000
7.680081, 0.000000, 0.000000, 0.000000, 0.000000
7.690081, 0.000000, 0.000000, 0.000000, 0.000000
7.700081, 0.000000, 0.000000, 0.000000, 0.000000
7.710082, 0.000000, 0.000000, 0.000000, 0.000000
7.720082, 0.000000, 0.000000, 0.000000, 0.000000
7.730082, 0.000000, 0.000000, 0.000000, 0.000000
7.740082, 0.000000, 0.000000, 0.000000, 0.000000
7.750082, 0.000000, 0.000000, 0.000000, 0.000000
7.760083, 0.000000, 0.000000, 0.000000, 0.000000
7.770083, 0.000000, 0.000000, 0.000000, 0.000000
7.780083, 0.000000, 0.000000, 0.000000, 0.000000
7.790083, 0.000000, 0.000000, 0.000000, 0.000000
7.800084, 0.000000, 0.000000, 0.000000, 0.000000
7.810084, 0.000000, 0.000000, 0.000000, 0.000000
7.820084, 0.000000, 0.000000, 0.000000, 0.000000
7.830084, 0.000000, 0.000000, 0.000000, 0.000000
7.840085, 0.000000, 0.000000, 0.000000, 0.000000
7.850085, 0.000000, 0.000000, 0.000000, 0.000000
7.860085, 0.000000, 0.000000, 0.000000, 0.000000
7.870085, 0.000000, 0.000000, 0.000000, 0.000000
7.880085, 0.000000, 0.000000, 0.000000, 0.000000
7.890086, 0.000000, 0.000000, 0.000000, 0.000000
7.900086, 0.000000, 0.000000, 0.000000, 0.000000
7.910086, 0.000000, 0.000000, 0.000000, 0.000000
7.920086, 0.000000, 0.000000, 0.000000, 0.000000
7.930087, 0.000000, 0.000000, 0.000000, 0.000000
7.940087, 0.000000, 0.000000, 0.000000, 0.000000
7.950087, 0.000000, 0.000000, 0.000000, 0.000000
7.960087, 0.000000, 0.000000, 0.000000, 0.000000
7.970088, 0.000000, 0.000000, 0.000000, 0.000000
7.980088, 0.000000, 0.000000, 0.000000, 0.000000
7.990088, 0.000000, 0.000000, 0.000000, 0.000000
8.000088, 0.000000, 0.000000, 0.000000, 0.000000
8.010088, 0.000000, 0.000000, 0.000000, 0.000000
8.020088, 0.000000, 0.000000, 0.000000, 0.000000
8.030088, 0.000000, 0.000000, 0.000000, 0.000000
8.040089, 0.000000, 0.000000, 0.000000, 0.000000
8.050089, 0.000000, 0.000000, 0.000000, 0.000000
8.060089, 0.000000, 0.000000, 0.000000, 0.000000
8.070089, 0.000000, 0.000000, 0.000000, 0.000000
8.080090, 0.000000, 0.000000, 0.000000, 0.000000
8.090090, 0.000000, 0.000000, 0.000000, 0.000000
8.100090, 0.000000, 0.000000, 0.000000, 0.000000
8.110090, 0.000000, 0.000000, 0.000000, 0.000000
8.120090, 0.000000, 0.000000, 0.000000, 0.000000
8.130091, 0.000000, 0.000000, 0.000000, 0.000000
8.140091, 0.000000, 0.000000, 0.000000, 0.000000
8.150091, 0.000000, 0.000000, 0.000000, 0.000000
8.160091, 0.000000, 0.000000, 0.000000, 0.000000
8.170092, 0.000000, 0.000000, 0.000000, 0.000000
8.180092, 0.000000, 0.000000, 0.000000, 0.000000
8.190092, 0.000000, 0.000000, 0.000000, 0.000000
8.200092, 0.000000, 0.000000, 0.000000, 0.000000
8.210093, 0.000000, 0.000000, 0.000000, 0.000000
8.220093, 0.000000, 0.000000, 0.000000, 0.000000
8.230093, 0.000000, 0.000000, 0.000000, 0.000000
8.240093, 0.000000, 0.000000, 0.000000, 0.000000
8.250093, 0.000000, 0.000000, 0.000000, 0.000000
8.260094, 0.000000, 0.000000, 0.000000, 0.000000
8.270094, 0.000000, 0.000000, 0.000000, 0.000000
8.280094, 0.000000, 0.000000, 0.000000, 0.000000
8.290094, 0.000000, 0.000000, 0.000000, 0.000000
8.300095, 0.000000, 0.000000, 0.000000, 0.000000
8.310095, 0.000000, 0.000000, 0.000000, 0.000000
8.320095, 0.000000, 0.000000, 0.000000, 0.000000
8.330095, 0.000000, 0.000000, 0.000000, 0.000000
8.340096, 0.000000, 0.000000, 0.000000, 0.000000
8.350096, 0.000000, 0.000000, 0.000000, 0.000000
8.360096, 0.000000, 0.000000, 0.000000, 0.000000
8.370096, 0.000000, 0.000000, 0.000000, 0.000000
8.380096, 0.000000, 0.000000, 0.000000, 0.000000
8.390097, 0.000000, 0.000000, 0.000000, 0.000000
8.400097, 0.000000, 0.000000, 0.000000, 0.000000
8.410097, 0.000000, 0.000000, 0.000000, 0.000000
8.420097, 0.000000, 0.000000, 0.000000, 0.000000
8.430098, 0.000000, 0.000000, 0.000000, 0.000000
8.440098, 0.000000, 0.000000, 0.000000, 0.000000
8.450098, 0.000000, 0.000000, 0.000000, 0.000000
8.460098, 0.000000, 0.000000, 0.000000, 0.000000
8.470098, 0.000000, 0.000000, 0.000000, 0.000000
8.480099, 0.000000, 0.000000, 0.000000, 0.000000
8.490099, 0.000000, 0.000000, 0.000000, 0.000000
8.500099, 0.000000, 0.000000, 0.000000, 0.000000
8.510099, 0.000000, 0.000000, 0.000000, 0.000000
8.520100, 0.000000, 0.000000, 0.000000, 0.000000
8.530100, 0.000000, 0.000000, 0.000000, 0.000000
8.540100, 0.000000, 0.000000, 0.000000, 0.000000
8.550100, 0.000000, 0.000000, 0.000000, 0.000000
8.560101, 0.000000, 0.000000, 0.000000, 0.000000
8.570101, 0.000000, 0.000000, 0.000000, 0.000000
8.580101, 0.000000, 0.000000, 0.000000, 0.000000
8.590101, 0.000000, 0.000000, 0.000000, 0.000000
8.600101, 0.000000, 0.000000, 0.000000, 0.000000
8.610102, 0.000000, 0.000000, 0.000000, 0.000000
8.620102, 0.000000, 0.000000, 0.000000, 0.000000
8.630102, 0.000000, 0.000000, 0.000000, 0.000000
8.640102, 0.000000, 0.000000, 0.000000, 0.000000
8.650103, 0.000000, 0.000000, 0.000000, 0.000000
8.660103, 0.000000, 0.000000, 0.000000, 0.000000
8.670103, 0.000000, 0.000000, 0.000000, 0.000000
8.680103, 0.000000, 0.000000, 0.000000, 0.000000
8.690104, 0.000000, 0.000000, 0.000000, 0.000000
8.700104, 0.000000, 0.000000, 0.000000, 0.000000
8.710104, 0.000000, 0.000000, 0.000000, 0.000000
8.720104, 0.000000, 0.000000, 0.000000, 0.000000
8.730104, 0.000000, 0.000000, 0.000000, 0.000000
8.740105, 0.000000, 0.000000, 0.000000, 0.000000
8.750105, 0.000000, 0.000000, 0.000000, 0.000000
8.760105, 0.000000, 0.000000, 0.000000, 0.000000
8.770105, 0.000000, 0.000000, 0.000000, 0.000000
8.780106, 0.000000, 0.000000, 0.000000, 0.000000
8.790106, 0.000000, 0.000000, 0.000000, 0.000000
8.800106, 0.000000, 0.000000, 0.000000, 0.000000
8.810106, 0.000000, 0.000000, 0.000000, 0.000000
8.820107, 0.000000, 0.000000, 0.000000, 0.000000
8.830107, 0.000000, 0.000000, 0.000000, 0.000000
8.840107, 0.000000, 0.000000, 0.000000, 0.000000
8.850107, 0.000000, 0.000000, 0.000000, 0.000000
8.860107, 0.000000, 0.000000, 0.000000, 0.000000
8.870108, 0.000000, 0.000000, 0.000000, 0.000000
8.880108, 0.000000, 0.000000, 0.000000, 0.000000
8.890108, 0.000000, 0.000000, 0.000000, 0.000000
8.900108, 0.000000, 0.000000, 0.000000, 0.000000
8.910109, 0.000000, 0.000000, 0.000000, 0.000000
8.920109, 0.000000, 0.000000, 0.000000, 0.000000
8.930109, 0.000000, 0.000000, 0.000000, 0.000000
8.940109, 0.000000, 0.000000, 0.000000, 0.000000
8.950109, 0.000000, 0.000000, 0.000000, 0.000000
8.960110, 0.000000, 0.000000, 0.000000, 0.000000
8.970110, 0.000000, 0.000000, 0.000000, 0.000000
8.980110, 0.000000, 0.000000, 0.000000, 0.000000
8.990110, 0.000000, 0.000000, 0.000000, 0.000000
9.000111, 0.000000, 0.000000, 0.000000, 0.000000
9.010111, 0.000000, 0.000000, 0.000000, 0.000000
9.020111, 0.000000, 0.000000, 0.000000, 0.000000
9.030111, 0.000000, 0.000000, 0.000000, 0.000000
9.040112, 0.000000, 0.000000, 0.000000, 0.000000
9.050112, 0.000000, 0.000000, 0.000000, 0.000000
9.060112, 0.000000, 0.000000, 0.000000, 0.000000
9.070112, 0.000000, 0.000000, 0.000000, 0.000000
9.080112, 0.000000, 0.000000, 0.000000, 0.000000
9.090113, 0.000000, 0.000000, 0.000000, 0.000000
9.100113, 0.000000, 0.000000, 0.000000, 0.000000
9.110113, 0.000000, 0.000000, 0.000000, 0.000000
9.120113, 0.000000, 0.000000, 0.000000, 0.000000
9.130114, 0.000000, 0.000000, 0.000000, 0.000000
9.140114, 0.000000, 0.000000, 0.000000, 0.000000
9.150114, 0.000000, 0.000000, 0.000000, 0.000000
9.160114, 0.000000, 0.000000, 0.000000, 0.000000
9.170115, 0.000000, 0.000000, 0.000000, 0.000000
9.180115, 0.000000, 0.000000, 0.000000, 0.000000
9.190115, 0.000000, 0.000000, 0.000000, 0.000000
9.200115, 0.000000, 0.000000, 0.000000, 0.000000
9.210115, 0.000000, 0.000000, 0.000000, 0.000000
9.220116, 0.000000, 0.000000, 0.000000, 0.000000
9.230116, 0.000000, 0.000000, 0.000000, 0.000000
9.240116, 0.000000, 0.000000, 0.000000, 0.000000
9.250116, 0.000000, 0.000000, 0.000000, 0.000000
9.260117, 0.000000, 0.000000, 0.000000, 0.000000
9.270117, 0.000000, 0.000000, 0.000000, 0.000000
9.280117, 0.000000, 0.000000, 0.000000, 0.000000
9.290117, 0.000000, 0.000000, 0.000000, 0.000000
9.300117, 0.000000, 0.000000, 0.000000, 0.000000
9.310118, 0.000000, 0.000000, 0.000000, 0.000000
9.320118, 0.000000, 0.000000, 0.000000, 0.000000
9.330118, 0.000000, 0.000000, 0.000000, 0.000000
9.340118, 0.000000, 0.000000, 0.000000, 0.000000
9.350119, 0.000000, 0.000000, 0.000000, 0.000000
9.360119, 0.000000, 0.000000, 0.000000, 0.000000
9.370119, 0.000000, 0.000000, 0.000000, 0.000000
9.380119, 0.000000, 0.000000, 0.000000, 0.000000
9.390120, 0.000000, 0.000000, 0.000000, 0.000000
9.400120, 0.000000, 0.000000, 0.000000, 0.000000
9.410120, 0.000000, 0.000000, 0.000000, 0.000000
9.420120, 0.000000, 0.000000, 0.000000, 0.000000
9.430120, 0.000000, 0.000000, 0.000000, 0.000000
9.440121, 0.000000, 0.000000, 0.000000, 0.000000
9.450121, 0.000000, 0.000000, 0.000000, 0.000000
9.460121, 0.000000, 0.000000, 0.000000, 0.000000
9.470121, 0.000000, 0.000000, 0.000000, 0.000000
9.480122, 0.000000, 0.000000, 0.000000, 0.000000
9.490122, 0.000000, 0.000000, 0.000000, 0.000000
9.500122, 0.000000, 0.000000, 0.000000, 0.000000
9.510122, 0.000000, 0.000000, 0.000000, 0.000000
9.520123, 0.000000, 0.000000, 0.000000, 0.000000
9.530123, 0.000000, 0.000000, 0.000000, 0.000000
9.540123, 0.000000, 0.000000, 0.000000, 0.000000
9.550123, 0.000000, 0.000000, 0.000000, 0.000000
9.560123, 0.000000, 0.000000, 0.000000, 0.000000
9.570124, 0.000000, 0.000000, 0.000000, 0.000000
9.580124, 0.000000, 0.000000, 0.000000, 0.000000
9.590124, 0.000000, 0.000000, 0.000000, 0.000000
9.600124, 0.000000, 0.000000, 0.000000, 0.000000
9.610125, 0.000000, 0.000000, 0.000000, 0.000000
9.620125, 0.000000, 0.000000, 0.000000, 0.000000
